CustomerID,CustomerName,Region
1001,Luke Peterson,West
1002,Matthew Scott,Central
1003,Benjamin Clark,East
1004,Hudson Watson,Central
1005,Eli Rogers,Central
1006,Luke Peterson,South
1007,Dylan Morgan,East
1008,Isaac Sanders,East
1009,Eli Rogers,East
1010,Lucas Perez,Central
1011,Chris Lee,West
1012,Grayson Edwards,East
1013,Cole Bryant,Central
1014,Parker Morales,South
1015,Sebastian Lewis,West
1016,Carter Patterson,South
1017,Daniel Martinez,West
1018,Hunter Griffin,Central
1019,Isaac Sanders,North
1020,Jack Ramirez,West
1021,David Wilson,South
1022,Ryan Rivera,Central
1023,Mason Gonzalez,West
1024,Nathan Reed,North
1025,Dylan Morgan,North
1026,Daniel Martinez,East
1027,Jonathan Howard,East
1028,Elijah Nelson,South
1029,Tyler Mitchell,West
1030,Chris Lee,West
1031,Owen Mitchell,East
1032,Jaxon Stewart,West
1033,Julian Morris,West
1034,Chase Burns,North
1035,Sophia Garcia,East
1036,Levi Carter,Central
1037,Ryder Butler,East
1038,Jack Ramirez,Central
1039,Asher Coleman,North
1040,Axel Chavez,South
1041,Thomas Bailey,West
1042,Emily Davis,North
1043,Isaiah Collins,West
1044,Evan Martinez,South
1045,Anthony Phillips,South
1046,Alexander Hall,North
1047,Jackson Bennett,South
1048,Zachary Gray,Central
1049,Eli Rogers,South
1050,Hunter Griffin,West
1051,Bentley Wood,West
1052,Alexander Hall,West
1053,Eli Rogers,West
1054,Dominic Perez,Central
1055,Thomas Bailey,East
1056,Mason Gonzalez,North
1057,Isaac Sanders,West
1058,Logan Young,South
1059,Jordan Diaz,West
1060,Jackson Bennett,South
1061,Eli Rogers,South
1062,John Smith,West
1063,Michael Johnson,Central
1064,Brayden Ortiz,South
1065,Jayden Foster,South
1066,Avery Henderson,West
1067,William Adams,South
1068,Jeremiah Ross,South
1069,Caleb Parker,West
1070,Julian Morris,West
1071,Olivia Brown,North
1072,Isaac Sanders,Central
1073,Charles Murphy,Central
1074,Thomas Bailey,South
1075,Cameron Campbell,Central
1076,Thomas Bailey,South
1077,Jackson Bennett,North
1078,Christian Cooper,West
1079,Aiden King,West
1080,Adrian Long,West
1081,Carson Wells,Central
1082,Parker Morales,North
1083,Isaiah Collins,Central
1084,Alexander Hall,Central
1085,Logan Young,North
1086,Hudson Watson,North
1087,Sebastian Lewis,North
1088,Christian Cooper,North
1089,Joshua Cox,West
1090,Lucas Perez,East
1091,Henry Sanchez,East
1092,Anthony Phillips,North
1093,John Smith,East
1094,Zachary Gray,East
1095,Michael Johnson,North
1096,Benjamin Clark,East
1097,Cole Bryant,Central
1098,Hudson Watson,South
1099,Parker Morales,South
1100,Ethan Lopez,North
